mp-30344,15.372
mp-30392,16.653
mp-31443,28.256
mp-21029,17.086
mp-21026,18.408
mp-31442,25.237
mp-865737,14.569
mp-866193,26.277
mp-15901,69.73
mp-976843,15.238
mp-976982,-1.706
mp-977207,3.332
mp-977218,7.239
mp-29009,12.262
mp-866194,20.86
mp-973325,25.839
mp-973343,18.917
mp-12128,20.946
mp-30758,14.747
mp-1018009,36.356
mp-865935,21.546
mp-2987,14.225
mp-28250,11.927
mp-2356674,128.338
mp-2492941,32.578
mp-866178,29.333
mp-866181,29.888
mp-866179,28.708
mp-1960,68.452
mp-755894,44.318
mp-841,50.633
mp-1020019,60.241
mp-30403,11.552
mp-728,21.97
mp-866176,23.405
mp-7608,43.646
mp-760483,56.718
mp-861651,20.181
mp-983425,26.433
mp-862930,30.714
mp-862948,24.17
mp-862934,30.085
mp-866196,27.925
mp-22446,21.813
mp-2170,30.516
mp-4630,-50.211
mp-1125,20.471
mp-1153,33.875
mp-4556,21.273
mp-1545896,23.465
mp-30404,21.767
mp-10180,27.178
mp-3158,28.96
mp-2286,26.985
mp-27705,23.382
mp-4117,49.052
mp-5012,51.443
mp-31496,21.387
mp-7924,18.289
mp-30405,21.316
mp-975578,-26.63
mp-1029385,85.985
mp-2530,18.389
mp-760539,61.957
mp-7603,30.935
mp-2931,71.679
mp-36864,87.311
mp-865666,17.026
mp-30406,8.488
mp-865713,22.827
mp-975609,2.173
mp-865863,13.18
mp-975608,17.316
mp-15885,25.019
mp-753195,4.129
mp-861184,2.584
mp-865867,32.362
mp-866192,29.306
mp-865871,4.542
mp-22961,15.897
mp-12411,38.377
mp-1185209,42.979
mp-11490,27.734
mp-754213,58.508
mp-4002,35.314
mp-3216,113.262
mp-4156,55.316
mp-753081,23.563
mp-25317,33.635
mp-545467,32.011
mp-865875,2626291758.897
mp-976408,12.498
mp-977126,7.681
mp-975868,18.203
mp-6097,39.258
mp-16506,32.272
mp-15254,29.604
mp-31096,24.109
mp-13944,99.981
mp-757,30.48
mp-11247,9.25
mp-15999,20.397
mp-16828,39.327
mp-27275,42.251
mp-23222,21.021
mp-976075,7.417
mp-867343,5.553
mp-975904,8.36
mp-753982,5.266
mp-975882,12.521
mp-19970,35.049
mp-861228,19.728
mp-976023,19.231
mp-9568,28.594
mp-3887,87.141
mp-867342,22.258
mp-1646,5.618
mp-976047,15.939
mp-1018764,33.579
mp-867226,16.087
mp-976055,16.433
mp-1029562,58.145
mp-8407,45.426
mp-976139,11.268
mp-976254,4.952
mp-976256,4.316
mp-2251,33.607
mp-2341,44.749
mp-36086,90.318
mp-755309,7.241
mp-736,34.45
mp-28336,11.791
mp-2878,42.146
mp-13725,43.757
mp-985583,11.673
mp-30760,15.278
mp-11489,15.968
mp-1018770,27.09
mp-867227,15.779
mp-2074,25.62
mp-7955,24.195
mp-752426,25.974
mp-760415,13.461
mp-850275,5.909
mp-542435,60.664
mp-1018780,28.031
mp-35417,91.621
mp-7396,14.643
mp-551675,64.714
mp-760375,5.774
mp-1029592,44.751
mp-976412,5.487999999999999
mp-976414,63.284
mp-1201205,12.493
mp-759877,15.96
mp-29149,28.342
mp-755298,37.488
mp-11737,53.188
mp-685194,60.558
mp-9172,43.617
mp-861182,14.592
mp-7714,52.804
mp-7080,46.935
mp-15960,54.227
mp-865604,9.799
mp-981935,8.46
mp-29151,26.953
mp-770649,64.543
mp-1029448,38.982
mp-3838,46.271
mp-29364,64.692
mp-767409,29.197
mp-768197,24.406
mp-685991,27.044
mp-30766,21.604
mp-755013,68.963
mp-12283,16.195
mp-1029498,72.584
mp-867701,11.558
mp-1029739,69.192
mp-1029726,58.897
mp-756490,26.741
mp-8804,67.066
mp-1029826,64.411
mp-985591,-11.852
mp-985592,-20.486
mp-950995,13.335
mp-767525,12.923
mp-3503,68.603
mp-2468835,91.595
mp-5515,-142028.877
mp-14827,63.726
mp-1029522,62.895
mp-27930,28.995
mp-30767,22.949
mp-30768,23.766
mp-14753,64.79
mp-4604,71.832
mp-28549,56.475
mp-755225,55.213
mp-568404,23.614
mp-2362521,29.535
mp-862613,19.764
mp-862667,20.637
mp-861876,22.936
mp-864755,-4.408
mp-862549,6.17
mp-2426,18.419
mp-1018026,14.296
mp-753326,17.197
mp-9472,17.417
mp-974642,8.871
mp-2927,23.975
mp-862716,24.289
mp-27227,19.457
mp-752927,14.637
mp-758302,112.431
mp-758604,1.6960000000000002
mp-996988,6.182
mp-996992,27.457
mp-1067,32.432
mp-6442,44.628
mp-6340,77.257
mp-11512,52.607
mp-862318,69.544
mp-982667,67.515
mp-30817,56.274
mp-30819,59.706
mp-30821,55.198
mp-982666,61.853
mp-10890,40.501
mp-975906,39.623
mp-530399,120.442
mp-11947,32.565
mp-862717,36.27
mp-8204,188.166
mp-867272,53.421
mp-5920,50.642
mp-976291,16.29
mp-867812,4.832
mp-3427,52.968
mp-8001,96.813
mp-867820,-37.156
mp-862296,104.435
mp-862297,66.739
mp-3161,55.349
mp-6326,45.755
mp-4586,13.523
mp-556562,9.562
mp-862321,35.687
mp-862335,59.369
mp-11248,10.927
mp-975909,31.714
mp-29520,3.8
mp-996961,17.227
mp-1001835,45.849
mp-1205309,32.433
mp-23662,27.904
mp-3660,47.464
mp-569450,184.076
mp-9244,133.263
mp-12403,7.539
mp-30209,7.936
mp-2659898,10.774000000000001
mp-3348,69.518
mp-3635,31.277
mp-862377,64.707
mp-9562,35.547
mp-982974,34.74
mp-1018783,802.383
mp-29463,65.035
mp-862312,56.945
mp-862316,79.648
mp-9575,47.692
mp-28567,26.886
mp-861905,15.71
mp-33526,32.521
mp-753506,36.004
mp-23259,16.321
mp-976280,8.428
mp-1378,30.156
mp-1021323,106.231
mp-1232339,101.322
mp-1001581,115.671
mp-862632,20.041
mp-867803,11.67
mp-867805,20.928
mp-867210,12.698
mp-867211,18.813
mp-867222,26.111
mp-975368,9.154
mp-867167,14.441
mp-976272,-6.125
mp-6134,37.152
mp-961684,17.972
mp-31468,40.787
mp-20998,24.614
mp-13916,36.127
mp-2479693,26.704
mp-632402,14.907
mp-1437,11.921
mp-867160,16.546
mp-867196,22.13
mp-867206,23.689
mp-973940,5.772
mp-867872,8.994
mp-1018135,29.67
mp-867877,-11.833
mp-867924,30.879
mp-24149,67.366
mp-20754,27.191
mp-22905,20.781
mp-30301,18.037
mp-13914,97.165
mp-867293,117.437
mp-20698,30.049
mp-753946,47.947
mp-757100,19.302
mp-2468815,31.703
mp-4226,40.013
mp-567097,36.738
mp-22716,32.433
mp-7473,55.803
mp-569834,44.076
mp-862658,43.619
mp-753098,24.837
mp-758052,4.969
mp-753257,19.272
mp-753541,12.424
mp-5127,32.616
mp-755646,17.231
mp-9158,41.021
mp-25372,59.679
mp-773044,22.461
mp-996987,43.139
mp-862657,37.593
mp-753371,8.094
mp-753508,15.988
mp-753605,16.527
mp-774712,17.871
mp-853967,15.398
mp-2468774,30.22
mp-2724538,20.946
mp-753722,16.147
mp-766486,21.639
mp-861913,31.25
mp-862588,31.932
mp-15789,27.451
mp-33667,36.047
mp-15795,24.176
mp-35717,30.614
mp-976793,36.081
mp-976744,28.817
mp-13474,47.51
mp-862619,20.144
mp-15791,28.514
mp-35591,37.776
mp-862492,21.383
mp-541365,49.922
mp-1138,50.018
mp-21471,39.305
mp-20049,51.439
mp-973979,34.793
mp-862290,65.499
mp-1307,20.189
mp-6241,60.422
mp-6745,60.904
mp-5419,40.935
mp-867223,42.228
mp-5159,20.021
mp-20363,34.754
mp-4913,33.902
mp-20567,46.408
mp-863257,19.567
mp-865963,27.563
mp-861900,26.976
mp-861901,36.374
mp-867197,-16.545
mp-8002,71.709
mp-867198,-39.18
mp-867170,153.628
mp-862730,59.775
mp-11582,17.624
mp-11390,46.327
mp-5048,13.673
mp-9918,21.135
mp-1020059,86.576
mp-861881,17.072
mp-8873,60.304
mp-861882,107.147
mp-29633,37.662
mp-13322,90.626
mp-23703,42.538
mp-23702,21.892
mp-23797,13.733
mp-23906,10.563
mp-23856,10.119
mp-1018133,38.705
mp-644271,7.822
mp-644419,6.659
mp-976598,57.973
mp-862684,59.172
mp-861875,44.212
mp-976600,38.137
mp-862610,62.733
mp-867119,19.867
mp-867834,23.595
mp-867148,55.025
mp-2012,13.906
mp-861896,11.597
mp-973824,18.474
mp-862737,22.7
mp-973841,33.455
mp-867145,34.678
mp-867267,31.91
mp-15820,48.427
mp-15796,24.071
mp-33322,31.404
mp-862677,19.632
mp-22899,12.473
mp-568273,10.762
mp-570935,6.203
mp-22460,7.674
mp-973966,21.039
mp-31208,40.176
mp-20801,18.833
mp-20265,28.966
mp-13396,37.101
mp-672340,41.998
mp-567787,20.019
mp-867287,20.793
mp-16343,33.386
mp-867926,-2.593
mp-862774,129.985
mp-862775,36.12
mp-20310,13.618
mp-568466,19.365
mp-20782,11.157
mp-279,68.118
mp-30738,112.944
mp-973874,21.112
mp-24148,72.439
mp-861624,9.091
mp-6521,53.816
mp-973058,35.495
mp-976596,37.55
mp-976426,16.026
mp-754537,46.12
mp-754605,69.919
mp-977374,0.971
mp-861652,41.098
mp-976262,18.66
mp-2362485,12.984
mp-865939,19.141
mp-973374,13.561
mp-973455,23.398
mp-864598,22.76
mp-30648,26.698
mp-864630,22.643
mp-977380,25.898
mp-864614,34.393
mp-864601,29.172
mp-30759,13.48
mp-864762,26.795
mp-12558,36.802
mp-977418,18.185
mp-570213,21.657
mp-23736,28.674
mp-30156,79.534
mp-37906,82.964
mp-36111,43.198
mp-977399,40.498
mp-7554,16.802
mp-7555,33.072
mp-11806,37.269
mp-864597,13.128
mp-861629,43.455
mp-861658,50.068
mp-2659,18.796
mp-8180,22.996
mp-977563,85.649
mp-1029903,59.002
mp-3924,100.566
mp-3731,49.129
mp-552588,76.732
mp-864631,56.338
mp-7936,57.167
mp-865578,24.558
mp-24150,86.992
mp-865808,-10122524553.472
mp-977391,30.528
mp-15821,38.814
mp-861660,9.543
mp-36791,29.894
mp-16349,46.128
mp-13915,29.525
mp-754516,32.248
mp-2365577,34.235
mp-9588,26.861
mp-3524,100.508
mp-865029,9.708
mp-2743,24.82
mp-2744,34.789
mp-30763,9.173
mp-861936,37.805
mp-861930,11.699
mp-861947,25.461
mp-861955,26.487
mp-861956,28.359
mp-862841,31.331
mp-862842,20.936
mp-863673,22.513
mp-863675,24.444
mp-863697,30.263
mp-862926,67.79
mp-862927,11.196
mp-862928,15.462
mp-977570,28.583
mp-861661,22.364
mp-8481,37.085
mp-865738,9.986
mp-11807,51.982
mp-30764,64.55
mp-861931,85.615
mp-30765,77.09
mp-600561,41.679
mp-861663,52.058
mp-14115,43.813
mp-14476,39.318
mp-861666,82.095
mp-1029251,58.104
mp-12564,8.279
mp-861736,33.967
mp-861667,13.887
mp-756784,35.827
mp-6099,59.882
mp-6553,64.604
mp-864772,36.814
mp-861616,38.644
mp-862887,40.992
mp-865444,37.52
mp-865793,30.034
mp-865795,34.245
mp-865936,32.676
mp-552663,46.083
mp-862815,15.743
mp-559598,31.055
mp-863659,15.302
mp-28835,10.994
mp-5840,81.291
mp-865184,-47.071
mp-865228,61.788
mp-1001786,32.783
mp-6224,64.49
mp-865231,22.125
mp-795,36.261
mp-5853,121.468
mp-8874,73.016
mp-865933,127.917
mp-10181,65.605
mp-864997,50.183
mp-867902,102.23
mp-866146,30.036
mp-866150,31.695
mp-865708,25.565
mp-865812,10.941
mp-34477,32.154
mp-35388,27.524
mp-865116,15.962
mp-13444,17.536
mp-569073,19.881
mp-1029294,48.959
mp-31301,20.244
mp-21894,46.562
mp-16648,40.822
mp-21297,45.755
mp-11977,14.507
mp-865710,-6.937
mp-7243,25.46
mp-864784,67.926
mp-1001783,26.474
mp-977561,100.908
mp-3666,72.113
mp-861951,67.999
mp-861954,66.077
mp-867285,33.159
mp-864804,4.747
mp-15793,23.333
mp-38695,29.91
mp-977542,17.115
mp-862870,79.846
mp-861733,19.117
mp-865940,9.884
mp-1029424,71.603
mp-5670,-2893.555
mp-867744,81.153
mp-864930,77.224
mp-25417,77.858
mp-38280,122.647
mp-755000,57.795
mp-764648,93.619
mp-6668,58.853
mp-977440,47.643
mp-863727,60.474
mp-9615,48.553
mp-1001784,39.777
mp-10189,27.015
mp-934,-2.521
mp-989512,10.42
mp-989551,13.628
mp-973191,7.189
mp-12716,36.325
mp-867873,35.568
mp-976260,35.495
mp-861933,15.603
mp-861665,18.108
mp-777047,40.168
mp-867364,-4.548
mp-867313,37.47
mp-976259,38.993
mp-1029338,66.596
mp-867927,108.216
mp-1029932,46.341
mp-867829,80.647
mp-7543,189.536
mp-754542,32.603
mp-862555,33.33
mp-867235,32.546
mp-862719,34.286
mp-867121,30.073
mp-862672,38528967319.515
mp-862673,29.28
mp-867822,-9004.23
mp-3700,31.762
mp-14209,46.996
mp-867810,12.474
mp-15788,27.464
mp-33363,36.134
mp-755552,43.12
mp-37879,30.214
mp-14208,48.636
mp-867807,16.305
mp-864771,15.65
mp-864763,20.811
mp-864769,16.634
mp-21242,25.544
mp-1934,22.505
mp-867255,20.303
mp-867253,40.679
mp-867252,35.747
mp-867250,26.455
mp-867251,31.667
mp-865912,37.415
mp-865907,2.197
mp-861625,15.67
mp-9124,40.964
mp-861932,0.923
mp-569788,35.794
mp-7575,83.729
mp-754344,45.232
mp-760408,49.385
mp-10182,51.137
mp-11175,15.461
mp-867258,50.885
mp-9919,25.849
mp-976330,40.126
mp-865870,47.3
mp-865872,37.587
mp-865893,26.476
mp-865924,5.343
mp-865925,53.838
mp-755253,100.522
mp-865866,27.199
mp-865868,45.895
mp-973571,28.755
mp-571552,66.56
mp-5346,74.808
mp-12061,76.06
mp-3400,96.788
mp-13399,44.0
mp-12100,67.54
mp-12101,83.799
mp-3507,48.004
mp-3108,83.91
mp-10453,75.506
mp-1025335,62.927
mp-8771,141.073
mp-865446,29.755
mp-973442,35.918
mp-865459,39.928
mp-973538,40.238
mp-973956,28.195
mp-866211,20.582
mp-865325,56.419
mp-865847,42.41
mp-4214,73.037
mp-981393,32.929
mp-1250,31.582
mp-865505,32.13
mp-973734,24.399
mp-865321,66.037
mp-973771,25.804
mp-865240,32.495
mp-865329,27.045
mp-973756,89.256
mp-31136,38.649
mp-1427,73.089
mp-13068,47.365
mp-865320,46.14
mp-2826,26.429
mp-866131,29.72
mp-866133,21.558
mp-973893,21.382
mp-973653,32.871
mp-865406,38.614
mp-973636,40.108
mp-973646,32.936
mp-973266,33.866
mp-1017627,75.583
mp-11733,72.27
mp-568631,53.078
mp-15178,76.958
mp-542170,66.176
mp-11755,37.541
mp-11752,35.549
mp-11584,35.782
mp-1018025,32.479
mp-12505,39.843
mp-1234,113731.953
mp-8631,153.632
mp-973540,150.52
mp-1025105,58.396
mp-567229,65.957
mp-7644,63.025
mp-11249,19.139
mp-1025526,35.878
mp-1104289,195.974
mp-1024990,120.981
mp-2880,125.147
mp-5578,105.804
mp-571495,127.875
mp-3717,90.644
mp-866214,2.266
mp-865796,53.675
mp-865324,2.7
mp-2206,52.371
mp-865797,69.17
mp-1210846,174.986
mp-16753,45.561
mp-8125,65.529
mp-13200,54.432
mp-2463,46.961
mp-1025552,57.495
mp-495,43.84
mp-1025155,50.001
mp-865806,31.195
mp-755342,80.173
mp-865607,18.845
mp-865609,60.379
mp-9351,42.974
mp-865846,74.76
mp-865521,2.379
mp-977,25.507
mp-4972,42.279
mp-569848,53.401
mp-865884,43.403
mp-1529,70.328
mp-1761,800469189874.404
mp-973684,18.141
mp-19967,55.573
mp-1102,146.135
mp-865255,79.038
mp-2130,50.812
mp-11492,40.276
mp-30457,50.28
mp-13074,47.251
mp-20185,62.894
mp-567590,75.807
mp-10192,65.526
mp-9853,46.754
mp-865608,-1.2690000000000001
mp-865801,-18.716
mp-2205,40.255
mp-1158,51.613
mp-790,79.492
mp-377,52.59
mp-865443,168.188
mp-10699,85.576
mp-568630,48.129
mp-656,42.384
mp-27246,5.042
mp-516,36.872
mp-10194,50.093
mp-866138,88.091
mp-973432,46.272
mp-1001612,67.15
mp-973633,63.787
mp-22440,84.508
mp-22801,70.8
mp-13302,40.523
mp-865378,236.351
mp-865379,71.105
mp-5489,58.177
mp-12862,73.874
mp-866127,102.576
mp-866125,87.342
mp-973750,19.562
mp-973556,34.157
mp-1017508,18.299
mp-11496,40.231
mp-865563,18.066
mp-865566,56.941
mp-865434,72.197
mp-110,9.504
mp-153,24.389
mp-973364,24.167
mp-531611,174.61
mp-9514,91.296
mp-23709,7.326
mp-16755,14.885
mp-9479,10.156
mp-3833,32.953
mp-16043,53.11
mp-568803,213.484
mp-3582,104.546
mp-1079629,118.054
mp-1190680,4.908
mp-865185,45.528
mp-11917,166.544
mp-10924,97.656
mp-1047145,26.547
mp-4590,75.837
mp-30247,40.488
mp-35777,12.398
mp-10440,51.875
mp-8208,69.992
mp-1541458,11.846
mp-27219,20.282
mp-13570,43.42
mp-1001019,20.211
mp-12766,22.218
mp-16860,27.013
mp-2151,19.098
mp-864978,33.934
mp-864976,31.582
mp-864932,30.478
mp-864933,20.608
mp-29624,10.996
mp-6174,50.367
mp-30178,58.206
mp-5618,48.223
mp-568556,195.607
mp-1029520,51.678
mp-2481,30.526
mp-1052023,25.405
mp-10746,54.613
mp-23804,61.863
mp-30650,25.13
mp-27668,24.366
mp-408,42.782
mp-30244,34.799
mp-643002,56.035
mp-697030,53.259
mp-30719,15.581
mp-31326,347.437
mp-1402707,62.484
mp-7589,73.225
mp-1029408,50.692
mp-2137,33.4
mp-8969,69.791
mp-697331,36.277
mp-5427,61.45
mp-3933,87.587
mp-20724,21.217
mp-18316,27.547
mp-864972,26.291
mp-864975,6.267
mp-864969,58.013
mp-13208,36.113
mp-864940,58.45
mp-12693,43.121
mp-864965,-81.634
mp-1029378,58.969
mp-1367,46.085
mp-15779,74.315
mp-2895,74.609
mp-5391,102.589
mp-5639,116.187
mp-14793,57.571
mp-2343,28.207
mp-1029442,53.646
mp-757031,71.912
mp-567244,17.201
mp-978256,4.9350000000000005
mp-1029368,54.099
mp-30784,39.903
mp-978265,25.948
mp-978267,29.257
mp-684031,51.059
mp-864952,33.169
mp-978271,-0.105
mp-6073,84.574
mp-1990,27.37
mp-7891,24.175
mp-1557,34.45
mp-17783,34.638
mp-23087,94.309
mp-1039073,12.544
mp-1039075,4.819
mp-569018,14.436
mp-30490,19.676
mp-978273,13.932
mp-1039055,13.855
mp-1039293,12.876
mp-2479851,22.319
mp-978280,19.659
mp-978281,12.543
mp-30245,34.467
mp-731,17.515
mp-569103,6.856
mp-978282,13.677
mp-569125,9.347
mp-978283,20.553
mp-30739,27.796
mp-568419,31.014
mp-1559,77.845
mp-7604,81.341
mp-978293,18.965
mp-18712,25.948
mp-18707,23.933
mp-569265,27.622
mp-542429,26.555
mp-625,52.226
mp-2646,17.743
mp-864937,24.542
mp-23764,35.137
mp-696497,30.348
mp-978294,20.038
mp-864938,13.139
mp-753315,99.01
mp-30242,69.588
mp-17481,76.439
mp-1039434,17.452
mp-11465,19.557
mp-2406,43.682
mp-30778,68.756
mp-644281,30.422
mp-542854,38.545
mp-2696,36.044
mp-30351,17.218
mp-864934,19.291
mp-998418,60.572
mp-1008903,16.306
mp-1038934,-16.528
mp-1039019,7.203
mp-3034,48.745
mp-3536,98.235
mp-1038916,27.355
mp-1039119,-3.025
mp-865919,21.024
mp-865921,106.717
mp-865152,40.012
mp-865155,85.611
mp-4499,39.357
mp-7623,25.406
mp-865146,70.948
mp-437,25.035
mp-30408,29.873
mp-864935,21.208
mp-763,114.34
mp-365,113.996
mp-978275,183.073
mp-30091,152.913
mp-855,104.389
mp-1039305,-1888.877
mp-1383723,16.557
mp-30034,2.537
mp-9166,31.757
mp-5348,56.315
mp-11307,21.298
mp-978274,13.131
mp-1038767,20.186
mp-1038814,10.818
mp-1038972,14.201
mp-1039124,12.967
mp-972954,4.888
mp-30491,-5.096
mp-30727,25.347
mp-865150,21.743
mp-23210,6.263
mp-570259,6.587
mp-570922,3.946
mp-864931,52.91
mp-2672345,43.487
mp-1038,42.44
mp-27226,54.6
mp-3676,58.121
mp-4083,31.327
mp-30449,29.042
mp-997031,63.634
mp-1023125,71.609
mp-7352,48.485
mp-3522,36.515
mp-11361,38.37
mp-1249,51.311
mp-1746,56.418
mp-865187,73.504
mp-30651,17.471
mp-865183,15.528
mp-865186,96.083
mp-865092,40.522
mp-865123,31.091
mp-865125,80.766
mp-1016200,25.811
mp-865160,79.79
mp-7798,84.791
mp-3759,81.692
mp-4819,65.203
mp-34903,32.097
mp-865162,58.759
mp-23710,36.195
mp-23711,33.062
mp-23712,25.012
mp-1198750,11.1
mp-1408,19.452
mp-11464,14.936
mp-972892,19.34
mp-23205,4.314
mp-2313,14.062
mp-20566,0.611
mp-973088,19.238
mp-30587,31.24
mp-865044,79.164
mp-19929,41.076
mp-865043,28.094
mp-977438,68.715
mp-11883,57.181
mp-20354,49.889
mp-976406,1649.05
mp-977463,56.653
mp-864954,183.147
mp-2665147,44.811
mp-977555,-12.875
mp-977430,81.355
mp-1010953,22.136
mp-1018140,39.279
mp-2675,194.497
mp-30773,41.733
mp-30774,51.674
mp-571428,87.084
mp-10700,55.797
mp-29733,35.796
mp-1008881,50.585
mp-1017509,54.062
mp-1017629,26.812
mp-15778,46.001
mp-1265,118.82
mp-2589,86.082
mp-384,37.098
mp-1025261,57.259
mp-15780,75.061
mp-30943,6.5120000000000005
mp-19734,19.324
mp-506,8.07
mp-12741,37.951
mp-7753,41.213
mp-12742,40.626
mp-976976,37.371
mp-977059,44.646
mp-977113,-5.241
mp-7921,22.643
mp-12651,-31.924
mp-30777,78.069
mp-1172,59.938
mp-977571,-19.141
mp-865611,85.898
mp-977273,87.191
mp-9927,21.445
mp-1315,51.763
mp-13032,19.977
mp-7572,48.378
mp-10183,29.553
mp-10184,35.31
mp-1174,28.271
mp-864941,25.681
mp-977580,43.212
mp-866077,33.262
mp-866081,25.439
mp-866082,22.204
mp-866080,23.613
mp-977554,28.927
mp-977566,30.299
mp-866069,60.221
mp-10760,41.4
mp-13031,16.372
mp-1018040,16.917
mp-12630,39.538
mp-1016197,28.695
mp-866086,97.486
mp-3677,105.134
mp-15701,99.161
mp-3470,67.421
mp-4321,71.846
mp-603930,63.039
mp-2961,34.75
mp-866087,75.943
mp-20202,49.19
mp-5549,28.043
mp-864906,529.42
mp-1029791,61.364
mp-1009083,27.179
mp-864883,33.55
mp-866073,26.257
mp-39105,202.375
mp-866075,183.204
mp-36800,173.986
mp-866071,100.834
mp-866072,-32.898
mp-864903,91.46
mp-1039,12.887
mp-13033,12.698
mp-1008786,30.655
mp-21309,61.486
mp-2604,22.167
mp-27872,-256.127
mp-28232,72.047
mp-864908,107.865
mp-1029702,77.978
mp-3771,74.471
mp-864919,76.667
mp-11498,4.18
mp-864902,56.136
mp-583266,16.418
mp-978268,4.313
mp-2415538,21.384
mp-1124,43.383
mp-978269,-6661.016
mp-580931,11.369
mp-11236,24.529
mp-864922,25.037
mp-864923,-11.996
mp-977547,62.854
mp-978270,37.943
mp-864920,36.177
mp-864921,83.49
mp-1029536,69.353
mp-864907,41.79
mp-864910,63.086
mp-542909,81.197
mp-1025315,15.38
mp-19789,188.623
mp-15974,34.024
mp-1025180,29.443
mp-34328,-23.104
mp-20025,22.73
mp-20261,19.199
mp-3669,20.553
mp-758104,56.025
mp-7892,155.272
mp-13079,102.599
mp-864988,102.349
mp-864989,128.084
mp-10895,96.779
mp-864990,126.511
mp-610522,1328.535
mp-30410,32.116
mp-20318,168.637
mp-22289,66.995
mp-13082,98.352
mp-864955,93.542
mp-20473,39.98
mp-9981,98.928
mp-12659,77.447
mp-865011,100.021
mp-1849,101.56
mp-865032,77.815
mp-20664,29.216
mp-999558,89.79
mp-999576,121.126
mp-5056,26.202
mp-21139,29.863
mp-21235,81.286
mp-865554,110.157
mp-865026,131.761
mp-973149,91.053
mp-15819,64.797
mp-4593,130.58
mp-2668,44.278
mp-10118,170.637
mp-999550,54.829
mp-627439,132.732
mp-865027,84.368
mp-864735,155.689
mp-12857,71.803
mp-7070,75.462
mp-20211,100.274
mp-20860,120.102
mp-2930,65.249
mp-2856,86.605
mp-22749,-296.987
mp-1111,101.503
mp-18468,116.345
mp-22290,21789.623
mp-771,80.027
mp-12067,-70.762
mp-173,69.344
mp-5491,15.261
mp-3623,102.715
mp-3574,47.176
mp-31185,131.417
mp-20757,63.4
mp-864950,102.886
mp-4922,52.165
mp-10891,43.389
mp-10892,43.816
mp-10893,-25.764
mp-10894,94.704
mp-864980,130.613
mp-610,55.488
mp-22240,78.122
mp-12559,8.795
mp-567856,53.657
mp-10049,65.328
mp-12674,35.386
mp-11252,28.325
mp-12565,30.71
mp-585,171.71
mp-1010,239.35
mp-1078253,242.51
mp-1106184,239.029
mp-11270,194.459
mp-978261,95.017
mp-864943,108.004
mp-864944,27.168
mp-864945,98.352
mp-28306,6.232
mp-12335,33.227
mp-28233,4.202
mp-1009133,103.431
mp-19850,93.978
mp-5396,76.297
mp-4492,111.468
mp-20840,81.836
mp-20565,63.031
mp-21286,63.269
mp-20249,108.089
mp-5318,56.542
mp-1018803,36.492
mp-19809,85.796
mp-1008874,49.122
mp-20474,27.746
mp-22221,30.817
mp-19722,23.957
mp-22400,19.337
mp-864946,48.766
mp-1009134,143.204
mp-1018071,17.647
mp-5529,23.421
mp-999542,93.423
mp-4238,74.317
mp-505803,40.972
mp-1018024,88.054
mp-21171,85.891
mp-20228,37.296
mp-601285,62.601
mp-569151,38.589
mp-864948,-48.971
mp-864949,86.0
mp-1078464,76.408
mp-610972,98.723
mp-505781,22.932
mp-4664,15.755
mp-864936,109.437
mp-28013,4.455
mp-22673,24.622
mp-22731,89.09
mp-31328,-2.536
mp-864968,66.691
mp-2728,186.427
mp-865022,136.361
mp-6933,132.223
mp-1009130,47.747
mp-9951,81.575
mp-20335,277.419
mp-864992,89.826
mp-7829,100.31
mp-11500,38.385
mp-22029,29.281
mp-5124,18.952
mp-20440,41.266
mp-20007,60.689
mp-21090,56.472
mp-975423,86.583
mp-600124,50.092
mp-2662,127.428
mp-487,114.123
mp-569522,115.49
mp-571193,116.03
mp-755453,97.194
mp-769096,89.323
mp-238,42.263
mp-1902,-50.153
mp-31138,53.987
mp-1670,69.08
mp-417,85.073
mp-4652,28.127
mp-1783,15.494
mp-2065,34.361
mp-2562,16.136
mp-1018804,110.749
mp-1422029,3.564
mp-786,41.61
mp-10154,42.613
mp-3499,13.5
mp-5676,29.228
mp-4846,31.097
mp-864957,93.704
mp-972,33.162
mp-2293,13.311
mp-10204,26.089
mp-604910,13.087
mp-999540,13.695
mp-21321,30.223
mp-1431,142.935
mp-21851,77.404
mp-20949,86.459
mp-999508,22.904
mp-22565,70.41
mp-865015,21.435
mp-864966,124.181
mp-864970,102.98
mp-20086,50.437
mp-22027,21.172
mp-20481,28.853
mp-21418,15.121
mp-4990,39.345
mp-864971,80.201
mp-404,23.548000000000002
mp-1406,29.189
mp-1009222,10.861
mp-21893,24.456
mp-30528,12.796
mp-570290,15.324
mp-316,120.425
mp-864953,93.042
mp-865462,115.151
mp-864984,50.037
mp-864983,98.864
mp-11503,-31.463
mp-11504,48.083
mp-864985,78.633
mp-864987,55.119
mp-129,117.048
mp-1025575,11.068
mp-1552,151.829
mp-1221519,222.816
mp-27953,182.174
mp-1627,62.627
mp-1027890,8.256
mp-1120,107.926
mp-801,122.068
mp-1232,83.581
mp-2164,45.381
mp-1743,85.16
mp-23312,2.4939999999999998
mp-2305,241.645
mp-22853,8.227
mp-11481,182.715
mp-11482,189.314
mp-2811,196.526
mp-13036,164.499
mp-1065394,216.621
mp-1078389,217.459
mp-219,133.065
mp-11508,96.673
mp-999502,137.971
mp-952,138.285
mp-12595,132.684
mp-30787,132.343
mp-975834,165.564
mp-1434,16.102
